LP_addr,balance,locked_amt,unlock_time
0x000afce0e19523ca2566b142bd12968fe1e44fe8,415.44894028253316,1011.0,1727913600
0x001b71fad769b3cd47fd4c9849c704fdfabf6096,8124.783779965729,8980.0,1790208000
0x002570980aa53893c6981765698b6ebab8ae7ea1,114126.97394263736,126140.0,1790208000
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,67338.46343728574,70681.0,1796256000
0x006d559fc29090589d02fb71d4142aa58b030013,92.87369434931519,100.0,1793232000
0x008ed443f31a4b3aee02fbfe61c7572ddaf3a679,1042.7065282534236,1100.0,1795651200
0x009ec7d76febecabd5c73cb13f6d0fb83e45d450,10187.059246575287,11200.0,1790812800
0x02aa319b5ce28294b7207bdce3bbcf4bf514c05b,144.85395976027473,300.0,1736985600
0x02ae6dfaffc2c1f410fcad1f36885f6cc8b677d5,438.8154389982864,1009.0,1730937600
0x034e1f7a66b582b68e511b325ed0ccb71bb4bc12,6541.574362371582,15919.0,1727913600
0x03d4682823c33995184a6a85a97f4ca1715c9d5c,325.3410149828775,25058.0,1677715200
0x04aa87fa73238b563417d17ca7e57fd91ccd521e,9395.941281035994,9435.0,1801699200
0x054efb6d55466ba2ffb4133f39ae67985a314bed,5505.281698844168,33083.0,1697068800
0x05a79e69c0dcb9335cbfa5b579635cbbd60f70ba,6583.809028895566,15837.0,1728518400
0x05b2716d750f50c4fcd2110c5bff3f74bf0910e6,708.815902397259,744.0,1796256000
0x05c01104bd6c4c099fe4d13b0faf0a8c94f11082,40010.72207491453,106026.0,1723680000
0x06a2006ca85813e652506b865e590f44eae3928a,1259.0160316780891,3100.0,1727308800
0x0705adac1869aa2648ddcf00da24b0ab6b76ede1,1208.283970248282,44151.0,1679529600
0x0861fcabe37a5ce396a8d85cd816e0cc6b4633ff,248.61504708904192,500.0,1738800000
0x08c26d09393dc0adc7349c0c8d1bdae63555c312,852.0697183219199,10036.0,1686787200
0x0a8162d91d6bf4530950e539068c75f7ddf972bc,488.26470590753496,534.0,1791417600
0x0abe9b7740686cbf24b9f206e7d4e8ec25519476,26.14374357876716,230.0,1690416000
0x0b5665d637f45d6fff6c4afd4ea4191904ef38bb,2766.8214897260245,10000.0,1710979200
0x0bc1e0d21e3806056eeca20b69dd3f33bb49d0c7,339.78054580479494,690.0,1738195200
0x0bc9cd548cc04bfcf8ef2fca50c13b9b4f62f6d4,1190.8869327910945,1250.0,1796256000
0x0be1b7f1a2eacde1cf5b48a4a1034c70dac06a70,19707.670919948694,19982.0,1800489600
0x0c16b6d59a9d242f9cf6ca1999e372dd89a098a2,372.5725599315059,1000.0,1723075200
0x0c21d79f460f7cacf3fd35172151bdbc5d61d9c1,0.03394477739726031,10.0,1676505600
0x0c4f299cce0e56004a6e3a30f43146a205bd2b9d,28.417112585616447,250.0,1690416000
0x0c59aeeb4f82bbb7e38958900df5bf499c3e9e4f,1017.8819096746539,78398.0,1677715200
0x0cf776d57e0223f47ed3a101927bb78d41ad8a13,14712.372944991444,16261.0,1790208000
0x0d04e73d950ff53e586da588c43bb3ac5ae53872,4277.109611087335,19517.0,1703721600
0x0daefc5251f8f7f5a5dc987e8a6c96d9deb84559,1218.4026113013683,3000.0,1727308800
0x0e0bab764f38d63abf08680a50b33718c98b90e6,13262.399130565103,13782.0,1797465600
0x0ed8063fcc5b44f664333b59a12d187de6551088,258.82076947773925,265.0,1799280000
0x0ed8486119b992258a3754decaa36bf8bed543e8,4306.8100126284335,25881.0,1697068800
0x0efbdc4e858cbb269545d48f7b30ab260a3e5d10,248.07866994862937,3294.0,1685577600
0x0f1107f97af6ae6eb37a9d35060aaa21cdaa109f,13643.382919520594,15000.0,1790812800
0x11300251b903ba70f51262f3e49aa7c22f81e1b2,1411.2422808219196,1504.0,1794441600
0x1215fed867ad6eb5f078fc8b477a1a32eb59d75d,8065.362835616411,18752.0,1730332800
0x1280cfea89a214b490c202fa22688813df8d8c04,10273.21810787666,25000.0,1727913600
0x13203b4fef73f05b3db709c41c96179b37bf01eb,144.28362307362943,293.0,1738195200
0x149756907221491eca8c5816a6b5d6b60fcd7d60,351.17847174657663,4980.0,1684972800
0x15558eb2aeb93ed561515a47441bf49250933ba9,452382.1703767128,500000.0,1790208000
0x15a919e499d88a71e94d34ab76986799f69b4ff2,2266.8372131849214,4940.0,1733961600
0x15f311af257d6e8520ebf29eae5ba76c4dd45c6a,1359.6557748287712,1420.0,1796860800
0x1694ab8e597e90fcb4cd637bafa3e553fc1d0083,168.77531592465698,364.0,1734566400
0x175437b00da09f18d89571b95a41a15aa8415eba,85574.70568279139,88050.0,1798675200
0x1758bc68a87abfede6a213666d15c028f2708b2b,656.9055963184943,1494.0,1731542400
0x1843c3d1dd3e2564fada8ea50bb73819c6b53047,3131.0645303938195,3354.0,1793836800
0x184f19323defce76af86bb5a63aa976cd9f256d7,389.4029715325351,6937.0,1683158400
0x1891c8d948bc041b5e7c1a35185cc593a33b4a6c,6727.8276378424625,7436.0,1790208000
