LP_addr,balance,locked_amt,unlock_time
0x000afce0e19523ca2566b142bd12968fe1e44fe8,397.43890786720016,1011.0,1727913600
0x001b71fad769b3cd47fd4c9849c704fdfabf6096,7964.8133634576225,8980.0,1790208000
0x002570980aa53893c6981765698b6ebab8ae7ea1,111879.90619894749,126140.0,1790208000
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,66079.34662111531,70681.0,1796256000
0x006d559fc29090589d02fb71d4142aa58b030013,91.09228659310008,100.0,1793232000
0x008ed443f31a4b3aee02fbfe61c7572ddaf3a679,1023.1110429350542,1100.0,1795651200
0x009ec7d76febecabd5c73cb13f6d0fb83e45d450,9987.541577879283,11200.0,1790812800
0x02aa319b5ce28294b7207bdce3bbcf4bf514c05b,139.50973649162896,300.0,1736985600
0x02ae6dfaffc2c1f410fcad1f36885f6cc8b677d5,420.8410347380761,1009.0,1730937600
0x034e1f7a66b582b68e511b325ed0ccb71bb4bc12,6257.992061659693,15919.0,1727913600
0x04aa87fa73238b563417d17ca7e57fd91ccd521e,9227.86545923703,9435.0,1801699200
0x054efb6d55466ba2ffb4133f39ae67985a314bed,4915.938570855534,33083.0,1697068800
0x05a79e69c0dcb9335cbfa5b579635cbbd60f70ba,6301.687482543756,15837.0,1728518400
0x05b2716d750f50c4fcd2110c5bff3f74bf0910e6,695.5622286910206,744.0,1796256000
0x05c01104bd6c4c099fe4d13b0faf0a8c94f11082,38121.966687309614,106026.0,1723680000
0x06a2006ca85813e652506b865e590f44eae3928a,1203.7923912354156,3100.0,1727308800
0x0705adac1869aa2648ddcf00da24b0ab6b76ede1,421.7746318017499,44151.0,1679529600
0x0861fcabe37a5ce396a8d85cd816e0cc6b4633ff,239.70800830796546,500.0,1738800000
0x08c26d09393dc0adc7349c0c8d1bdae63555c312,673.2876359081704,10036.0,1686787200
0x0a8162d91d6bf4530950e539068c75f7ddf972bc,478.7519884893448,534.0,1791417600
0x0abe9b7740686cbf24b9f206e7d4e8ec25519476,22.04650573947228,230.0,1690416000
0x0b5665d637f45d6fff6c4afd4ea4191904ef38bb,2588.68071410451,10000.0,1710979200
0x0bc1e0d21e3806056eeca20b69dd3f33bb49d0c7,327.48883228690966,690.0,1738195200
0x0bc9cd548cc04bfcf8ef2fca50c13b9b4f62f6d4,1168.6193358384112,1250.0,1796256000
0x0be1b7f1a2eacde1cf5b48a4a1034c70dac06a70,19351.71002210167,19982.0,1800489600
0x0c16b6d59a9d242f9cf6ca1999e372dd89a098a2,354.75848236935514,1000.0,1723075200
0x0c4f299cce0e56004a6e3a30f43146a205bd2b9d,23.963593195078737,250.0,1690416000
0x0cf776d57e0223f47ed3a101927bb78d41ad8a13,14422.69822975337,16261.0,1790208000
0x0d04e73d950ff53e586da588c43bb3ac5ae53872,3929.432259306814,19517.0,1703721600
0x0daefc5251f8f7f5a5dc987e8a6c96d9deb84559,1164.9603786149175,3000.0,1727308800
0x0e0bab764f38d63abf08680a50b33718c98b90e6,13016.88551360351,13782.0,1797465600
0x0ed8063fcc5b44f664333b59a12d187de6551088,254.1000389237689,265.0,1799280000
0x0ed8486119b992258a3754decaa36bf8bed543e8,3845.7638712424005,25881.0,1697068800
0x0efbdc4e858cbb269545d48f7b30ab260a3e5d10,189.39909845890378,3294.0,1685577600
0x0f1107f97af6ae6eb37a9d35060aaa21cdaa109f,13376.17175608827,15000.0,1790812800
0x1019b7e639234c589c34385955adfbe0af8d8453,467.7057548040324,2121.0,1706140800
0x11300251b903ba70f51262f3e49aa7c22f81e1b2,1384.44990816844,1504.0,1794441600
0x119b6e8c6b258b2b93443e949ef5066a85d75e44,430.4257039573817,30000.0,1680134400
0x1215fed867ad6eb5f078fc8b477a1a32eb59d75d,7731.313253170984,18752.0,1730332800
0x1280cfea89a214b490c202fa22688813df8d8c04,9827.866168822908,25000.0,1727913600
0x13203b4fef73f05b3db709c41c96179b37bf01eb,139.06409834792038,293.0,1738195200
0x149756907221491eca8c5816a6b5d6b60fcd7d60,262.4643654870618,4980.0,1684972800
0x153785d85dffe5b92083e30003aa58f18344d032,49.14203370750878,50.0,1802304000
0x15558eb2aeb93ed561515a47441bf49250933ba9,456432.32337645727,500000.0,1804118400
0x15a919e499d88a71e94d34ab76986799f69b4ff2,2178.8356700278982,4940.0,1733961600
0x15f311af257d6e8520ebf29eae5ba76c4dd45c6a,1334.3597846905157,1420.0,1796860800
0x1694ab8e597e90fcb4cd637bafa3e553fc1d0083,162.2909916920353,364.0,1734566400
0x175437b00da09f18d89571b95a41a15aa8415eba,84006.17615344374,88050.0,1798675200
0x1758bc68a87abfede6a213666d15c028f2708b2b,630.2913644406372,1494.0,1731542400
0x1843c3d1dd3e2564fada8ea50bb73819c6b53047,3071.3161142503777,3354.0,1793836800
0x184f19323defce76af86bb5a63aa976cd9f256d7,265.8267154838909,6937.0,1683158400
0x1891c8d948bc041b5e7c1a35185cc593a33b4a6c,6595.362157090329,7436.0,1790208000
0x1a2409444f2f349c2e539eb013eed985b9d54e2f,38.33814529426677,500.0,1687996800
0x1a9a6198c28d4dd5b9ab58e84677520ec741cb29,98.29112371575324,2565.0,1683158400
0x1c175ce4f8f3e8a16df7165f15057a82a88c025c,105.05675150621504,953.0,1692230400
0x1c7b100cc8a2966d35ac6cc0ccaf4d5cba463b94,9076.045251395257,236848.0,1683158400
0x1d3c2dc18ca3da0406cfb3634faab589c769215b,56.91240764523108,625.0,1689811200
0x1ddb98275a09552b5be11e8e3118684ed6a809fc,2810.5072192415078,7516.0,1725494400
0x1e2394b6b88f9329127d98347f6e696e4af33e13,7.087676591831557,494.0,1680134400
0x1e38e305126bfe9b6329f5fdce28d72fdf9d5647,179807.9170628488,183844.0,1801699200
0x1f3bcd409b2b2d88259aca77115e858ea3c65e9c,853.3525811770704,2000.0,1732147200
0x1fac06467b7d9c3a9361f42ab7bd09e6a5719ec7,80279.92680103701,81285.0,1802908800
0x1fba4f4446859ab451cb7f3b8fbce9bcdc97fdb9,48.30858574327775,560.0,1689206400
0x2017ade0a289de891ca7e733513b264cfec2c8ce,1835.9631486713613,9119.0,1703721600
0x207372a1df51a428d1b7e8aa2c81f0225d0a94b3,2600.2487706113616,2980.0,1788393600
0x20af0e0257312368ba0114e4c85389e158a07055,155.50933842275484,159.0,1801699200
0x20d6ad3a7e0b402320fdb57bc5aae2d67dc9bad7,188.35384251331817,1965.0,1690416000
0x2196b9fe1117df9324108d82dffc849492c23c14,9109.228659309967,10000.0,1793232000
0x2337ae3cf37d0dfd6f23b9577156a169a90e0fac,10303.325343972014,49985.0,1704326400
0x23a881e335a116e8edf04ad2c254ed10ce489abf,1800.3617721492824,1859.0,1800489600
0x25faf04c86f59e4e5f640a1a84432bedb3bed6b7,6157.912691273486,6832.0,1792022400
0x26e4674c09cbbf0b367aae65d8d08b112e307a53,445788.3686897514,490000.0,1804118400
0x2733e77ac2b145b58b6e46074c01667e8953fab9,3638.684650859331,4037.0,1792022400
0x27918e8db9e3cd691c5a90d73d52c5450e81d4d1,738.1038971334348,7000.0,1691625600
0x27cc69b588ab79a7fa931a3d5c244eb5611d1df0,320.89964312214585,333.0,1799884800
0x27e0248df21df28c714f62153637038db47f40c5,48.73564405758512,2546.0,1680739200
0x27f476724960e15aa405ce5a0d43c272a1faea0e,3336.6371678240807,10087.0,1720051200
0x285c49da74886682ab72f8212d2905c5c2a52f14,4554.6143296549835,5000.0,1793232000
0x2891a448d93c6bcf50a80931062d9028f8c6e913,13267.203736523315,138410.0,1690416000
0x289aec31ce6b91f8d52509607ff2740816f346c0,715.9890142694059,37404.0,1680739200
0x28f39db34bd36ba5dc9009015f67a57f90748422,9352.6192918569,10488.0,1790812800
0x291f34a777edbba13554f72e79d74862f5e824e2,28435.384913654136,71462.0,1728518400
0x2930654d2b20ba7bfd94e29dd62e63ccba7d98a4,772.6564613457617,790.0,1801699200
0x294f311df394b19765a771f0473132755af54506,334.5855444571282,9980.0,1682553600
0x2a1458f2c22d011547a0e4ba47491d51cdf7cc49,3547.584823693572,10000.0,1723075200
0x2a3be5b2447b36bb8c268f5dace810a535eb1e77,55028.18825247327,139980.0,1727913600
0x2a725e163eb00dd6b79bf67661d31a4b8514b78c,9.343909341704768,150.0,1686182400
0x2abaead300d4447bfabffea79a8abdc174a01b1b,13289.90642440383,14000.0,1798070400
0x2b6460a8ecbfaece4c94d2d0fc38c4a2374ca77d,251.14281733574228,5825.0,1683763200
0x2b66bbd19eff51143d9c8a0fb5e1671b7cc9471f,5.605372574200925,117.0,1684368000
0x2c66c1585c0013c46cac68145882d3e4da1540f8,2948.359850646879,7500.0,1727913600
0x2cf0a4b23a0015b161aa072292852b52f55eb95a,1466.0072340182635,2232.0,1761177600
0x2daff7abac41093aa500cc09610243a2ed4199c5,182.11970446473845,2000.0,1689811200
0x2e434c18ae93ee2da937222ea5444692ed265ac0,1374798.6824581386,1500000.0,1804118400
0x2f134e0d05331b55b5d289d34db4d21ff6f27dff,107.13833743975165,1597.0,1686787200
0x2fce03756fc2d8401d0f0a5a3d792d4253c06f6b,282.711001569636,3933.0,1687392000
0x3014143d92cd8b63025e956aa26ee7a2e50a89be,494.88158449074035,511.0,1800489600
0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,14238.644882039622,30000.0,1738195200
0x312107b47d020468fa97a28b1d537202e4a83fdf,4772.425206240497,10704.0,1734566400
0x31380d3ecdfa7edbdba3771e3adc6b2065459821,80.1707421518262,1287.0,1686182400
0x31386e4b622ad37db10246e32932dbf03b175354,9955.686898104725,207864.0,1684368000
0x314618a937f4f443ba1700222afc1518f3238480,663.3240570776255,4464.0,1697068800
0x31de8032504db7adbd94216ea583a1cd600b05d4,10489.07381250005,11826.0,1790208000
0x324da9b366d482cc907f813a94f80ef85fbc599e,405.3012008022578,1031.0,1727913600
0x327b5e564bd32e89f6b6fd7045e1ac67e1e4a843,133.05634793569305,6951.0,1680739200
0x32cdbf7100ff5afe5952bd14e75f8f915e7b6ce4,478.551100329783,25000.0,1680739200
0x33084a3c11a4cf3067e37bd4a6a39eeca1e65e61,78.62292935058359,200.0,1727913600
0x33311d0ac7fc6d76f9858f708a2a1261d98c3303,130.8169132737192,3902.0,1682553600
0x339d63bfedc56d60afd3bb8c6ba1442a8c7adf50,390.18090063736616,27195.0,1680134400
0x33b85a77025cd4ba00b4b8ad937f4c222496671b,30631.093851804417,34723.0,1789603200
0x341a85f21a1e2f60e70e1b5b326e1fc70af8da4b,1627.0642579591558,1714.0,1798070400
0x349cf448afcb965fa614686e3d1a47de7e1d92ac,2941.166435090059,3022.0,1801094400
0x358f3c10b9550343aec641a8138e2e8bfebf08e0,1371.9595161719997,3252.0,1731542400
0x367a2e7fa5815f5cbfafc07527f785c52cfe3528,268.39224378488126,2800.0,1690416000
0x36a0d4dca6d768333f916368b73bc689438e18a1,24166.878785483234,24954.0,1800489600
0x36ff1c5f972f352fb011d1e630ab6c1e7767d0f1,1553.1039839865468,1714.0,1792627200
0x3753651eb6f165488993137a1e3ed06f1436c139,2516.051578291471,2598.0,1800489600
0x375bb5678079e8cd1ac192fbf375633913a136c7,972.0974884576354,1096.0,1790208000
0x37b17ea87e8d0fa98f3db8a0eb844b0aa024a089,526.2263939624545,560.0,1796860800
0x38c63cf2ea1341327a668809be68827073aa72ac,1303.0714283200195,1401.0,1795651200
0x39494011a14d32821769d155d1b4ef69d0e8608b,192.245822662989,401.0,1738800000
0x3bd59ed16c462b4464091830dab828dce079076f,287.81460724251565,4004.0,1687392000
0x3c1fbe83ef0f5b04be5fc54edac2bec2c25dc07c,926.8164897101736,8057.0,1692835200
0x3d0cfcc2baaf94a8ef9eba1a2c577cc35f20e4bf,155.23989532597633,2314.0,1686787200
0x3d6ced303f03c0f5f30164bc4969914a0232a665,97.80461536022295,100.0,1801699200
0x3e0ac30da7f58a3c7e015bfd4595b7fc21ce08e0,460100.13159563654,500000.0,1804118400
0x3e1c08ac126a69247500a39e05e7c263d6ba23d4,26.773473427194382,508.0,1684972800
0x3f497a6c7f990c116009ee7eb2e2574f1f009637,318.07286242706874,677.0,1737590400
0x3f4b0ee353bb2c11ee5b8f790cc1dea158fec12c,1432.3036228437309,8300.0,1700092800
0x406f9cebad0f873e89cfaa75b2b49286f02f360a,460.2559535134455,500.0,1794441600
0x409013faa477e7d6afb3a17673c8dd6b89c515ef,88.50759893455118,2640.0,1682553600
0x4112111874dd89d82d50b25d947de2fe937aa80d,4162.892949533874,4719.0,1789603200
0x41bd20fba427b5ac75fd6afad037618ba9c8cd93,153.62487135337432,6418.0,1681344000
0x41d18389d577c079e14d45fb9c84bab0efda1b33,1511.1752156265823,1600.0,1797465600
0x431509e744848d6821f95976e773ef375397c3fe,122.2586551401573,311.0,1727913600
0x44091f0b9619cf836e0f03a49f8c959e2993bd20,2596.586483701177,30100.0,1689206400
0x448de75c8f9d03ae1884dea50c39c53c7f5fa874,1074.2665950818068,1155.0,1795651200
0x4500404b69264c5a82c3e688c9ff61c52382015f,3188.230030758501,3500.0,1793232000
0x454fc291c102c970ba266b20fb5b0f8c03af792a,1677.7218099949307,10000.0,1699488000
0x4599225b77519a74a87b8bdbb8ad5909c3864027,41423.03581621014,45000.0,1794441600
0x45bb1b43d178628a436d447e08e3cc044c737534,19924.450712328773,22464.0,1790208000
0x4602f9ed469c6bbdabd7c3708ea01f9d1739941d,33839.38136283938,36571.0,1795046400
0x462b75efee84164617a82683f517d5ca93971542,1533.5258117706749,20000.0,1687996800
0x466b384bd00cee95d21912934f6e632a0c020b5b,3912.905350821294,8081.0,1739404800
0x4673b1887a8ec7db53727291b7df9fc64a35cb6d,3434.8980914510344,3512.0,1801699200
0x46f69ffdb3eab2b9d108d2d81dca7c2ca018c91c,2372.747098554039,15000.0,1698278400
0x4700885325a824baa685d065352bd05039829897,91.1824555904363,1057.0,1689206400
0x471bdd1391e89694b8708a3e72678058a19bf03c,2387.5600335489685,11068.0,1705536000
0x473ec14ecdd8db873bbf694c4cb2924e5cc9d2b4,56.44315731227821,3934.0,1680134400
0x476d85ffa660a49a6ba54fdca4cebc735865e50f,164.48973489028478,817.0,1703721600
0x477e1398b71238f0aec7a583323719076e788462,489.0230768011145,500.0,1801699200
0x47e3190c58a5fc807bca1db7ac8582d8f1d5e6da,1693.6344720002548,14134.0,1693440000
0x47ecf8ea9604716d2be18819500ed2867a5426c0,2396.1370862030763,2563.0,1796256000
0x48031c691c4bbe6f58102a37dafd2e3e725d7db8,370.59287123858405,1962.0,1714608000
0x4825221afdf6b4dd8ddb7ad4390afa6e14c8a194,2991.5437614313682,16423.0,1701302400
0x483d9b71092b679fece2c759c9fb7fe8371bf047,9505.130930539688,10013.0,1798070400
0x48a25d299e4e3185e67c1d37f36515a367cfd7d4,8851.899060074225,59571.0,1697068800
0x4985126c7fe15fc6cd3110cd3df7fd09c245f4d8,36.000730038686,835.0,1683763200
0x4a446addcccaf60a8fea51b3398776de2862625c,3704.0016295820574,4003.0,1795046400
0x4a82ca2ea959e64803da4649c8b19a67dbda5e71,808.2106134259265,8030.0,1691020800
0x4a9df2df63ded3147b099e77080bd126656a0e94,570.2956779553507,7000.0,1688601600
0x4ab8e275379d57520f09af5b55e650911d3ab81e,44627.28390762949,45186.0,1802908800
0x4ac8e3fd41c06499fc63427ec3ae9d86d46d9d71,4434.751315956356,5000.0,1790208000
0x4d26f0e78c154f8fda7acf6646246fa135507017,20006.937086805607,22557.0,1790208000
0x4e779926cf83b9d2d6f206b1a77fe52b3a391b45,1261.9708481418127,37642.0,1682553600
0x4f20e69e7ba5ab2fb2ae25a1d17c93fe5307faa9,5242.321703767143,13500.0,1727308800
0x4f5c068aa6819f2c27f3efedbf60cad3a425f294,2670.623402317986,37153.0,1687392000
0x4fc81ece15553db00794be57fa75916468bcd637,8378.833988013683,9396.0,1790812800
0x504ec475d27abca384a384b4bf7377ff2be601da,12098.888540192193,13641.0,1790208000
0x506d48b2e55073b412f56378b58cb4025411a597,21860.13064434289,80000.0,1712793600
0x51261a6a8aa7d791a03b5ff9b73126a678a72430,308.1150267155008,2795.0,1692230400
0x51454f9134dac754414b7b6b1689d7093f6f0456,144.26160803526082,3346.0,1683763200
0x519e21a4bf3eb67d811b04b4d8d44deaba5f5e0a,286.95046930492225,20000.0,1680134400
0x529811abb8b7f01ab8fe94c28b852d74f0d3bf5a,383.3814529426687,5000.0,1687996800
0x52ed9a39a7819712aac501f21e37e62956d77f7b,8154.039150019004,20010.0,1729728000
0x5345ff51850ca1c4fbb499599624b6e6096fb92f,793.1663751426961,819.0,1800489600
0x537af2f1c980ef64da7ddc3ee23e1d1ed8a9b46e,9802.361934582701,40094.0,1709164800
0x539104250da938a163c2815622c0ef3d40d49920,52.282375507356804,3644.0,1680134400
0x53a1f52e5c6edb497181da76e2cd67da619dfaa4,5034.329693873653,5676.0,1790208000
0x53cf2076e92b15fec134f74a1a942e8e6add5c46,329.9930397006605,23000.0,1680134400
0x54a674b36d5954664e57054a4971d8fefad0e636,420.9456492738447,1033.0,1729728000
0x54c177f3710b2bf4357a34c2db168218fc89bed8,29.052632229832607,60.0,1739404800
0x55cac81aac46dca73752d8f735d9072da327417a,16.294162227295736,200.0,1688601600
0x55ce507e0a96e0995ef40db12411c3160b7a9bc2,233.37958287354076,5413.0,1683763200
0x57080ef7511d29ff64610b58abd73a9e402c7095,86344.6081216707,97350.0,1790208000
0x579fb478cf0d7494d7d44b41b788bbc88b3673b4,553.7589354388623,2888.0,1702512000
0x57e837b0a98290da2a341341f5c5ff32ef548c25,4358.284167998471,9372.0,1736985600
0x587438c5a3eed79e1bc8bca92e55b4149402dc37,891.7447837392183,1000.0,1790812800
0x5a1870d746c45a8c66db40a6faf3dbfdd0378ebb,119.77291825215674,2500.0,1684368000
0x5a254e280c09878894350cb9daaada9dc864e6ea,3301.3144934202196,10127.0,1719446400
0x5a9669fc222d8c6b82efdf4f86fc0aeae70da208,203.03228302574934,1765.0,1692835200
0x5ae5e061ac49ccf62d147c8385f9154f8555c7aa,93.00649099441932,200.0,1736985600
0x5af06f87e079026ae72eb1222c87da3d0418d8fb,75.93331288051742,330.0,1707350400
0x5b11f69b40db85f8a3c4e928f23f934ac5c7f50a,455.4434138762048,1000.0,1735776000
0x5b520e99129194105c465230d3cb6c9e4b172147,3821.2011669203557,400000.0,1679529600
0x5b565f6968883bf2de765f2723425610e67edd4f,590.8724021752897,1450.0,1729728000
0x5ba98ca9d272252b6202d7609d7c03faafd724a6,1546.4952753044186,23052.0,1686787200
0x5bb103c0b54cc23d26c3a32276b06470dc5ceba6,108.5695969685439,2060.0,1684972800
0x5c167ddca47bb41a4511bd847962d8e849bc7bf6,2418.215219511025,50475.0,1684368000
0x5c4c288681402bc0c728b1c3308b1e51aaa3b213,116.0429008910456,235.0,1740614400
0x5ca9568930f61ba40d90f4d1707a93ab78db6325,1060.2020305048206,1084.0,1801699200
0x5cdc664bcabe8c55699ce7e0e5b5b52dbff3fc44,158411.48136566218,160000.0,1803513600
0x5cfba1635ac733178a4e4410176eaadd8f8c43f1,2349.1348776001964,5000.0,1737590400
0x5d2b315c465e133a346c960f46f5aa1ed88a3179,1023.4800735508617,107137.0,1679529600
0x5dc6ed2e0304a4ff44030ed19455475931bfb85f,114.92434043632633,4000.0,1681948800
0x5f148fa6a7fe1f282341c8fc54b781e42b09a518,84043.68888725562,85511.0,1802304000
0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,21094.088502029426,50000.0,1731542400
0x6070e5bfe7709ae8d70775e2ff3c33945cd89768,369.68198544520453,918.0,1729123200
0x61689f5c9295870866806a89f853c3978879fa29,1359.192518074584,1500.0,1792627200
0x6175acadc2375d7af9f0dd60c0c6a81748ec21f1,454.96579976851774,949.0,1738800000
0x61b15998893cc746b46c08fedee13a0d1b33bba9,8300.294653507122,78718.0,1691625600
0x6237d4a8a989e1dfc19247985bb768a751bbe804,16.294162227295736,200.0,1688601600
0x638dcb88820d9ab137fdb2a090960680e18ce8da,143.47523465246113,10000.0,1680134400
0x64b0012681110fc8aa09f9e0eb29f64ec3010594,76929.23845346356,78425.0,1803513600
0x64e98f813a2184c5b41e6c91aa1917d84fd09897,3187.557967592603,6716.0,1738195200
0x655efe6eb2021b8cefe22794d90293aec37bb325,180565.33458048024,203580.0,1790208000
0x66155ec944290396457ed0c0f48977eb8ae1e5be,6536.743026097148,64946.0,1691020800
0x663052ad99b85a8c35040c4fd1cc87620f4b61f1,501177.0061992658,505000.0,1803513600
0x6636b9a083e31bf1e12c2ca211c30ad158869398,537.5983480149691,578.0,1795651200
0x66d813998b368c10a1e4e48d5ca841737ee769c8,3997.93549955605,9164.0,1733356800
